,hsa-let-7a-5p,hsa-let-7b-3p,hsa-let-7c-5p,hsa-miR-106b-5p,hsa-miR-10a-5p,hsa-miR-1180-3p,hsa-miR-1224-3p,hsa-miR-1245a,hsa-miR-125a-3p,hsa-miR-1260a,hsa-miR-1271-5p,hsa-miR-1273f,hsa-miR-1292-3p,hsa-miR-1294,hsa-miR-140-5p,hsa-miR-147b,hsa-miR-148b-3p,hsa-miR-152-5p,hsa-miR-153-3p,hsa-miR-1537-3p,hsa-miR-155-3p,hsa-miR-186-5p,hsa-miR-1911-5p,hsa-miR-192-5p,hsa-miR-193b-5p,hsa-miR-196a-5p,hsa-miR-197-3p,hsa-miR-200b-5p,hsa-miR-200c-5p,hsa-miR-202-5p,hsa-miR-203b-3p,hsa-miR-205-3p,hsa-miR-2052,hsa-miR-2053,hsa-miR-208a-5p,hsa-miR-2113,hsa-miR-2115-3p,hsa-miR-212-3p,hsa-miR-217,hsa-miR-218-2-3p,hsa-miR-224-5p,hsa-miR-2355-3p,hsa-miR-26a-5p,hsa-miR-29a-3p,hsa-miR-302e,hsa-miR-3074-3p,hsa-miR-30c-5p,hsa-miR-31-5p,hsa-miR-3129-5p,hsa-miR-3135b,hsa-miR-3138,hsa-miR-3150a-5p,hsa-miR-3150b-3p,hsa-miR-3159,hsa-miR-3162-3p,hsa-miR-3162-5p,hsa-miR-3164,hsa-miR-3168,hsa-miR-3180,hsa-miR-3184-5p,hsa-miR-3188,hsa-miR-33b-3p,hsa-miR-3606-5p,hsa-miR-3616-3p,hsa-miR-3651,hsa-miR-3656,hsa-miR-3663-5p,hsa-miR-3667-5p,hsa-miR-3680-5p,hsa-miR-3681-5p,hsa-miR-3683,hsa-miR-3689a-5p,hsa-miR-369-3p,hsa-miR-378f,hsa-miR-378g,hsa-miR-383-3p,hsa-miR-3925-5p,hsa-miR-3929,hsa-miR-3934-3p,hsa-miR-3938,hsa-miR-3976,hsa-miR-411-3p,hsa-miR-423-3p,hsa-miR-4254,hsa-miR-4268,hsa-miR-4295,hsa-miR-4321,hsa-miR-4433b-3p,hsa-miR-4447,hsa-miR-4496,hsa-miR-4510,hsa-miR-4532,hsa-miR-4633-3p,hsa-miR-4646-3p,hsa-miR-4650-3p,hsa-miR-4653-3p,hsa-miR-466,hsa-miR-4661-5p,hsa-miR-4662a-3p,hsa-miR-4665-3p,hsa-miR-4669,hsa-miR-4671-5p,hsa-miR-4678,hsa-miR-4684-5p,hsa-miR-4687-3p,hsa-miR-4706,hsa-miR-4713-3p,hsa-miR-4716-3p,hsa-miR-4746-3p,hsa-miR-4771,hsa-miR-4789-5p,hsa-miR-4798-5p,hsa-miR-484,hsa-miR-495-3p,hsa-miR-5007-5p,hsa-miR-500a-5p,hsa-miR-500b-3p,hsa-miR-502-5p,hsa-miR-504-3p,hsa-miR-508-5p,hsa-miR-5094,hsa-miR-5100,hsa-miR-517-5p,hsa-miR-518c-3p,hsa-miR-518f-5p,hsa-miR-519c-3p,hsa-miR-520b,hsa-miR-520c-3p,hsa-miR-525-3p,hsa-miR-545-3p,hsa-miR-548ai,hsa-miR-548ao-3p,hsa-miR-548ap-5p,hsa-miR-548aq-5p,hsa-miR-548m,hsa-miR-550a-5p,hsa-miR-5583-3p,hsa-miR-5586-3p,hsa-miR-5587-5p,hsa-miR-561-3p,hsa-miR-561-5p,hsa-miR-567,hsa-miR-5680,hsa-miR-5681a,hsa-miR-5692a,hsa-miR-5692c,hsa-miR-570-5p,hsa-miR-5705,hsa-miR-574-5p,hsa-miR-579-5p,hsa-miR-585-3p,hsa-miR-596,hsa-miR-6074,hsa-miR-6077,hsa-miR-617,hsa-miR-648,hsa-miR-6510-3p,hsa-miR-6513-3p,hsa-miR-665,hsa-miR-6716-5p,hsa-miR-6723-5p,hsa-miR-6728-3p,hsa-miR-6729-3p,hsa-miR-6744-3p,hsa-miR-6746-5p,hsa-miR-6768-3p,hsa-miR-6778-5p,hsa-miR-6792-5p,hsa-miR-6795-3p,hsa-miR-6810-3p,hsa-miR-6821-3p,hsa-miR-6822-3p,hsa-miR-6824-3p,hsa-miR-6846-3p,hsa-miR-6858-5p,hsa-miR-6861-3p,hsa-miR-6865-3p,hsa-miR-6868-3p,hsa-miR-6871-3p,hsa-miR-6874-3p,hsa-miR-6883-3p,hsa-miR-6885-5p,hsa-miR-6886-5p,hsa-miR-6893-5p,hsa-miR-7114-3p,hsa-miR-759,hsa-miR-769-3p,hsa-miR-769-5p,hsa-miR-7704,hsa-miR-802,hsa-miR-8081,hsa-miR-8088,hsa-miR-873-5p,hsa-miR-875-3p,hsa-miR-877-3p,hsa-miR-887-3p,hsa-miR-92a-3p,hsa-miR-93-3p,hsa-miR-940,hsa-miR-95-3p,Disese Group
sample_54,1176624.79,1043.25,100762.75,364.0,10.0,2273.5,47.5,0.0,273.33,0.0,316.5,0.0,0.0,21.0,6430.0,13.0,59391.58,5.0,1617.0,6.0,0.0,13652.58,9.0,69539.92,133.0,6.0,1023.5,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,118.5,2444.0,18.0,172.0,41.5,441853.16,372094.42,0.0,7.5,132932.0,14879.33,3.0,0.0,3.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,1180.75,2.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1612.0,0.0,4.75,21.0,1.0,8.0,0.0,0.0,0.0,36.5,1180.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.33,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,17.0,547.42,210.0,0.0,39.0,11.0,13.0,3.0,0.0,0.0,0.0,0.99,2.0,0.0,0.0,0.58,0.58,0.0,6.75,0.33,0.0,0.0,1.0,15.0,2.08,0.0,6.0,2.0,1.0,13.0,0.0,10.0,0.0,0.0,0.0,0.33,0.0,0.0,6.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,17.25,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,1.0,1.25,0.0,61.17,0.0,24.0,32.0,0.0,0.5,0.0,2.0,0.0,761.0,4673.67,5.0,0.0,0.0,0.0,873.67,0.0,24.25,312.0,23417.34,169.5,1.0,13165.58,1
sample_55,1522291.84,907.0,128788.17,320.33,17.0,2584.5,72.25,0.0,293.92,0.0,322.5,0.0,1.0,17.5,7277.33,27.0,68387.83,8.0,2305.34,12.0,0.0,14528.92,10.0,63774.58,128.0,12.0,1044.0,15.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,142.0,2243.0,11.0,102.0,36.0,612820.66,484254.5,0.0,6.5,134380.5,19502.33,5.0,0.0,2.0,4.0,4.0,5.0,0.0,1.0,3.0,0.33,0.0,1252.25,3.0,5.0,0.0,5.0,0.0,0.0,7.0,0.0,2.0,5.0,0.0,0.0,2350.5,0.33,3.5,12.0,1.0,8.0,0.0,3.0,0.0,29.0,1252.25,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,44.0,783.75,260.0,0.0,50.5,7.0,21.0,0.0,0.0,1.0,0.0,0.99,13.0,0.0,1.0,1.0,1.0,0.0,7.83,0.0,0.0,0.0,0.33,11.33,1.5,0.0,10.0,2.0,1.0,15.0,0.0,13.0,0.25,0.0,0.0,0.0,0.0,0.0,17.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,0.0,28.25,1.0,3.33,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,86.67,1.0,69.0,64.0,0.0,1.0,0.0,2.0,0.0,994.5,6535.25,7.33,0.0,0.0,0.0,1280.0,0.0,24.5,308.0,25982.16,203.0,1.0,19514.58,1
sample_56,1310055.5,448.0,103765.5,144.0,140.0,2652.5,32.0,0.0,230.0,0.0,214.33,0.0,0.0,17.0,4769.5,1.0,37450.0,5.0,771.0,4.0,0.0,5185.25,6.0,34590.5,146.0,14.0,916.0,16.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.5,87.5,1759.0,8.0,84.0,23.0,369774.32,217018.75,0.0,5.75,56956.0,11305.5,4.0,0.0,4.0,3.5,3.5,5.0,0.0,0.0,1.0,0.0,0.0,1183.0,3.0,5.0,0.0,2.0,2.0,0.25,4.0,0.0,2.0,3.0,0.0,0.0,755.5,0.0,3.33,18.0,0.0,3.0,0.0,2.0,0.0,28.0,1183.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.5,0.0,0.0,1.5,0.0,0.0,0.0,21.0,903.67,182.0,0.0,27.58,10.0,5.33,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,1.67,1.67,0.0,2.0,0.33,0.0,0.0,0.75,4.5,2.16,0.0,3.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,0.33,0.0,0.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,32.0,25.0,0.0,0.0,0.0,1.0,0.0,751.0,3160.67,5.0,0.0,0.0,0.0,459.67,0.0,10.5,211.0,17262.66,130.0,3.0,9570.67,1
sample_57,1104968.79,1227.25,92659.0,340.5,6.0,2762.5,72.5,0.0,307.25,0.0,273.0,0.0,0.0,33.0,6818.5,20.0,56680.5,2.5,2293.0,13.0,0.0,16353.83,8.0,84059.42,160.0,8.0,1116.83,17.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.5,103.0,2364.5,23.0,226.0,39.33,490719.82,452959.25,0.0,6.92,159639.91,14628.58,1.0,0.0,3.0,5.0,5.0,2.0,0.0,0.5,3.0,0.0,0.0,1170.62,2.0,5.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1946.83,1.33,4.75,44.0,0.0,6.0,1.0,3.0,0.0,28.0,1170.62,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,1.0,2.5,1.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,35.5,372.0,228.0,0.0,49.33,16.0,10.0,2.0,3.0,1.0,0.25,0.0,8.5,0.0,0.0,0.67,0.67,1.0,7.33,0.0,0.0,0.0,0.58,14.08,2.0,0.0,11.5,0.0,0.5,13.5,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,7.0,0.0,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,55.0,39.0,0.0,2.0,0.0,3.0,0.0,929.83,5670.0,1.67,0.0,0.0,0.0,1266.33,0.0,20.33,367.0,22627.34,211.0,2.0,20119.0,1
sample_58,1474627.31,424.25,144728.08,355.0,23.0,6771.33,29.33,0.0,223.0,0.0,406.67,0.0,0.0,25.0,3509.0,14.5,25072.83,5.0,915.16,17.0,0.0,6180.83,7.0,40979.83,99.5,35.16,1443.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,147.5,2864.33,4.0,44.0,16.5,740705.16,205150.25,0.0,11.5,60244.34,18904.0,2.0,0.0,5.0,1.0,1.0,2.0,0.0,1.0,3.0,0.5,0.0,3994.37,24.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1489.83,0.33,15.75,6.0,2.0,2.0,0.0,9.0,0.0,81.0,3994.37,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,37.0,4515.25,474.0,0.0,93.75,13.5,23.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,7.0,1.0,1.0,1.0,1.83,1.0,0.0,0.0,0.5,4.0,2.16,0.0,3.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.25,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,3.33,1.0,60.33,0.0,19.0,68.5,0.0,1.0,0.0,5.75,0.0,502.0,3252.5,14.0,1.0,0.0,0.0,395.33,0.0,33.25,203.0,63088.34,256.0,1.0,9397.75,1
sample_59,1451569.61,594.5,162802.5,675.5,26.0,5179.0,28.5,0.0,303.0,0.0,482.17,0.0,0.0,45.0,5325.5,16.5,43954.0,5.5,1219.16,21.0,0.0,11291.0,11.0,49564.58,107.0,22.0,1617.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,282.5,5952.83,17.0,95.0,60.83,984079.48,354448.0,0.0,19.17,105114.5,37213.17,4.0,0.0,10.0,4.0,4.0,8.0,1.0,0.0,3.0,0.33,0.0,2499.08,17.0,5.0,0.0,10.0,0.0,0.0,20.0,1.0,3.0,4.0,0.0,0.0,1940.0,0.0,10.75,14.0,0.0,6.0,3.0,12.0,0.0,109.0,2499.08,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,17.83,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,24.0,4133.25,564.0,0.0,158.83,9.5,22.33,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.33,0.33,0.0,5.33,0.0,0.0,0.0,0.5,8.0,2.16,0.0,5.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,102.0,0.0,0.0,0.0,1.5,0.0,0.0,13.0,7.0,0.0,8.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,66.83,0.0,19.0,44.0,0.0,0.0,0.0,1.0,0.0,696.5,6852.83,10.33,0.0,0.0,0.0,777.17,0.0,32.0,397.0,53882.34,435.0,1.0,11709.0,1
sample_60,1335679.22,1198.0,108961.92,282.0,16.0,2076.0,35.5,0.0,277.83,0.0,270.5,0.0,0.0,27.0,8529.5,30.0,60454.17,7.33,3054.84,11.0,0.0,16310.08,9.0,82252.08,146.0,14.0,811.75,9.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,14.0,103.5,2461.5,19.0,174.0,56.0,492615.48,484901.33,0.0,3.5,161667.66,14344.83,2.0,0.0,9.0,3.5,3.5,3.0,0.0,0.0,2.0,0.0,0.0,1059.67,1.0,2.0,0.0,5.0,2.0,0.0,19.5,1.0,2.66,6.0,0.0,0.0,1934.5,0.33,4.83,15.0,4.0,11.5,0.0,5.0,0.0,33.0,1059.67,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,39.0,347.5,232.0,0.0,41.5,16.5,16.0,0.0,2.0,1.0,0.33,0.0,26.0,2.0,0.0,2.0,2.0,0.0,7.5,0.0,0.0,0.0,2.5,18.5,3.66,0.0,16.0,1.0,5.0,11.5,0.0,10.0,2.5,0.0,0.0,0.0,0.0,0.0,4.0,63.5,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,10.75,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.5,0.0,78.33,0.0,84.5,32.0,0.0,0.0,0.0,0.0,0.0,983.75,5682.08,3.67,0.0,0.0,0.0,879.67,0.0,16.0,360.0,23178.84,179.5,0.0,24445.42,1
sample_61,985183.4,1022.5,86326.17,364.92,24.0,1563.0,33.5,0.0,312.08,0.0,336.5,0.0,0.0,33.0,8677.83,7.0,48971.33,3.0,3364.34,14.0,0.0,16550.75,6.0,60204.42,283.0,115.0,1129.5,9.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,9.5,66.0,1619.5,29.0,162.0,70.0,498263.66,381181.75,0.0,9.5,116369.16,17204.67,3.0,0.0,2.0,3.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,937.25,5.0,5.5,0.0,18.0,0.0,0.0,23.0,1.0,0.0,2.0,0.0,0.0,1514.75,0.0,5.25,44.0,3.0,7.33,5.0,3.0,0.0,81.0,937.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,6.5,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,356.17,184.0,0.0,48.33,11.0,18.33,1.0,0.0,1.0,0.0,0.99,4.5,0.0,0.0,0.67,0.67,0.0,4.83,0.0,0.0,0.0,2.5,10.5,3.16,0.0,9.5,0.0,1.5,16.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,142.5,0.0,0.0,0.0,1.0,0.0,0.0,14.0,13.67,0.0,14.25,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,4.5,1.0,117.0,1.0,31.0,21.0,0.0,0.0,0.0,2.0,0.0,579.0,2992.67,3.67,0.0,0.0,0.0,969.67,0.0,10.5,408.0,13308.66,182.0,2.0,16388.25,1
sample_62,2234116.69,1298.25,227063.58,962.0,379.0,8415.58,32.5,0.0,491.25,0.0,912.17,0.0,0.0,32.83,12088.5,21.0,91837.5,13.5,2544.16,35.0,0.0,21933.58,6.0,106888.58,145.0,39.5,1961.0,43.0,2.0,10.0,7.0,0.0,0.0,0.0,0.0,2.5,12.0,175.5,7077.33,24.33,98.0,79.33,1301247.14,664805.5,0.0,25.0,191776.34,36882.5,2.0,0.0,7.5,4.5,4.5,4.0,0.0,1.0,7.0,0.0,0.0,4637.21,11.0,10.0,0.0,14.0,0.0,0.0,9.0,0.0,5.0,3.0,0.0,0.0,7409.5,1.0,28.17,33.0,2.0,6.0,0.0,16.0,0.0,194.0,4634.37,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.25,1.5,5.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,4.5,1.0,1.0,0.0,0.5,0.0,0.0,0.0,64.0,5341.5,722.0,0.0,205.42,15.5,50.58,0.0,4.0,1.0,0.25,0.99,17.5,0.0,3.0,0.67,0.67,1.0,8.75,0.83,0.0,0.0,1.58,21.0,4.08,0.0,15.0,1.0,3.0,15.0,0.0,11.0,0.25,0.0,0.0,0.83,0.0,0.0,18.0,213.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,9.33,0.0,8.75,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.5,1.0,1.0,0.0,44.0,57.0,0.0,0.0,0.0,1.5,0.0,1290.5,8483.08,7.67,0.0,0.0,0.0,1147.83,0.0,21.5,618.0,89474.66,505.5,4.0,23711.08,1
sample_63,1790417.32,1019.0,161597.08,469.0,65.0,2002.0,121.5,0.0,656.75,0.0,476.0,0.0,0.0,19.0,10683.5,33.5,81968.42,11.0,3657.5,4.0,0.0,15210.33,11.0,72288.5,439.0,274.0,1635.5,9.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,138.5,3983.5,33.0,99.0,74.0,825674.48,588871.17,0.0,14.5,135393.41,25217.58,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,2.0,0.33,0.0,1818.33,2.0,12.0,0.0,4.0,1.0,0.0,11.0,0.0,2.0,6.0,0.0,0.0,2732.5,0.0,3.25,68.0,0.0,11.33,1.0,1.25,0.0,204.0,1815.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,9.75,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,38.0,1577.67,494.0,0.0,89.17,17.0,21.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,1.0,1.33,1.33,0.0,5.67,0.0,0.0,0.0,0.75,10.5,4.34,0.0,10.0,1.0,1.5,22.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,144.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,33.33,0.0,41.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,2.5,1.0,1.0,0.0,64.0,32.0,1.0,2.0,0.0,4.0,0.0,1566.0,9061.67,7.0,1.0,0.0,0.0,2321.67,0.0,24.5,628.0,19473.66,276.0,3.0,23234.08,1
sample_64,968845.91,946.5,90085.92,371.0,39.0,1137.5,27.0,0.0,244.67,0.0,238.0,0.0,1.0,30.0,6210.5,28.5,37280.5,5.0,1268.84,8.0,0.0,10552.25,3.0,43438.75,120.0,74.5,756.5,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.5,73.0,1903.0,20.0,112.0,40.0,432294.82,302143.42,0.0,9.67,103282.5,10564.33,1.0,0.0,5.5,1.5,1.5,6.0,0.0,0.0,1.0,0.5,0.0,737.29,3.0,4.0,0.0,2.0,1.0,0.25,18.0,0.0,0.0,5.0,0.0,0.0,1208.0,0.0,4.83,24.0,0.0,1.0,5.0,2.0,0.0,28.0,737.29,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,17.0,385.42,244.0,0.0,42.5,6.0,22.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.67,0.67,0.0,9.33,0.0,0.0,0.0,0.83,7.0,2.66,0.0,5.5,1.0,0.5,10.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.33,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,0.0,0.0,0.5,2.0,0.0,0.0,32.0,17.0,1.0,0.0,0.0,1.0,0.0,633.33,3881.83,1.67,0.0,0.0,0.0,1153.25,0.0,12.75,277.0,13901.0,149.0,1.0,11248.42,1
sample_65,1565912.63,1815.5,138807.33,494.33,104.0,2086.0,107.25,0.0,498.0,0.0,305.5,0.0,0.0,119.25,14856.83,28.0,77996.0,3.0,5176.84,22.5,0.0,21874.67,6.0,85743.42,338.0,59.5,1337.0,15.5,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,149.5,2454.5,27.0,237.0,64.33,759803.3,597618.58,0.0,16.5,225268.34,23121.5,1.0,0.0,5.0,3.5,3.5,3.0,0.0,0.0,1.0,0.33,0.0,1268.0,8.0,3.0,0.0,7.0,1.0,0.0,22.0,2.0,1.0,2.0,0.0,0.0,2739.5,1.33,3.5,56.5,1.0,4.0,0.0,9.0,0.0,81.0,1268.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.58,1.0,11.5,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,46.0,528.5,352.0,0.0,82.83,14.0,23.33,0.0,2.0,0.0,0.25,0.0,36.33,1.5,0.0,2.0,2.0,1.0,12.17,0.0,2.0,0.0,2.0,16.5,4.84,0.5,19.0,0.0,2.0,31.5,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,92.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.33,0.0,55.5,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,7.0,2.0,0.0,0.5,0.0,1.0,0.0,76.0,43.0,2.0,1.0,0.0,2.83,0.0,1366.5,6686.33,5.33,0.0,0.0,0.0,1778.25,0.0,24.75,682.0,21177.34,253.0,0.0,24123.5,1
sample_66,1288898.64,1205.0,126066.58,405.83,11.0,1269.0,42.5,0.0,378.0,0.0,258.83,0.0,0.0,92.5,11314.0,26.5,72365.33,5.5,4301.0,15.0,0.0,19007.67,5.0,76570.5,203.0,32.5,896.83,12.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,133.5,2941.0,30.0,112.0,52.0,665104.48,574820.42,0.0,12.5,178223.25,18667.25,1.0,0.0,3.0,3.5,3.5,1.0,0.0,1.0,4.0,0.33,0.0,776.75,9.0,8.0,0.0,12.0,0.0,0.0,11.0,0.0,1.0,7.0,0.0,0.0,2582.5,0.0,2.5,43.0,0.0,4.0,5.0,2.0,0.0,114.5,776.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,3.33,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,496.25,296.0,0.0,56.58,11.0,20.0,0.0,3.0,0.0,0.0,0.99,20.5,0.0,0.0,0.67,0.67,1.0,8.5,0.0,0.0,0.0,2.58,11.0,4.08,0.0,10.0,0.0,0.5,23.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,82.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,11.58,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,56.0,38.0,0.0,0.0,0.0,0.83,0.0,801.0,6203.33,2.67,1.0,0.0,0.0,1693.67,0.0,15.5,467.0,14586.16,180.0,0.0,19645.33,1
sample_67,1680546.84,547.25,198004.92,359.33,18.0,6793.0,54.5,0.0,525.08,0.0,767.5,0.0,0.0,21.0,4353.5,7.0,40672.58,8.0,1172.5,9.0,0.0,10132.67,18.0,49820.67,320.5,53.5,2720.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,136.0,7154.67,20.0,85.0,70.5,1244477.32,268267.67,0.0,14.75,78987.84,41341.08,3.0,0.0,5.5,4.0,4.0,5.0,0.0,0.0,2.0,1.17,0.0,4583.58,15.0,3.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,1681.5,0.0,15.67,16.0,2.0,9.0,0.0,10.0,0.0,68.0,4583.58,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,48.0,3727.92,459.0,0.0,194.25,19.5,38.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.33,0.33,1.0,0.5,0.0,0.0,0.0,0.25,6.5,3.58,0.0,3.0,2.0,1.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,283.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.67,0.0,10.25,2.0,2.0,0.0,0.0,0.0,0.0,2.5,1.0,3.0,0.0,1.0,4.0,0.0,1.0,4.5,1.0,148.5,0.0,25.0,53.0,2.0,1.0,0.0,2.0,0.0,1352.0,7106.83,8.67,0.0,0.0,0.0,793.67,0.0,22.0,515.0,54735.16,576.0,5.0,14373.42,1
